Datetime,Close,High,Low,Open,Volume
2023-09-05 12:30:00-04:00,68.83999633789062,69.22000122070312,68.58000183105469,69.1500015258789,787531
2023-09-05 13:30:00-04:00,68.45999908447266,68.95500183105469,68.27999877929688,68.87000274658203,645170
2023-09-05 14:30:00-04:00,68.51499938964844,68.73860168457031,68.36000061035156,68.44999694824219,747805
2023-09-05 15:30:00-04:00,68.0999984741211,68.62000274658203,67.96499633789062,68.5,1288428
2023-09-06 09:30:00-04:00,68.38999938964844,69.6500015258789,67.83000183105469,68.0,1583346
2023-09-06 10:30:00-04:00,69.19999694824219,69.2699966430664,68.36000061035156,68.36000061035156,945460
2023-09-06 11:30:00-04:00,69.11000061035156,69.5,68.90679931640625,69.19999694824219,887696
2023-09-06 12:30:00-04:00,69.1050033569336,69.13999938964844,68.82009887695312,69.06999969482422,321418
2023-09-06 13:30:00-04:00,69.7699966430664,69.85970306396484,69.08999633789062,69.08999633789062,645444
2023-09-06 14:30:00-04:00,70.08999633789062,70.3499984741211,69.5999984741211,69.76000213623047,1235391
2023-09-06 15:30:00-04:00,70.47000122070312,70.4800033569336,69.95999908447266,70.08999633789062,1407766
2023-09-07 09:30:00-04:00,69.86000061035156,70.5999984741211,68.90170288085938,70.30000305175781,2760343
2023-09-07 10:30:00-04:00,68.92500305175781,69.7699966430664,68.79070281982422,69.73500061035156,1107290
2023-09-07 11:30:00-04:00,68.82980346679688,69.2300033569336,68.56999969482422,69.0531997680664,571314
2023-09-07 12:30:00-04:00,69.04499816894531,69.12000274658203,68.78009796142578,68.83000183105469,324888
2023-09-07 13:30:00-04:00,68.91999816894531,69.29000091552734,68.91999816894531,69.02999877929688,444338
2023-09-07 14:30:00-04:00,68.88999938964844,69.04000091552734,68.79000091552734,68.91500091552734,497789
2023-09-07 15:30:00-04:00,68.95999908447266,68.99500274658203,68.75,68.87999725341797,825412
2023-09-08 09:30:00-04:00,70.43000030517578,70.86000061035156,69.08999633789062,69.37000274658203,1137359
2023-09-08 10:30:00-04:00,70.55000305175781,70.58989715576172,70.0,70.44000244140625,620072
2023-09-08 11:30:00-04:00,70.69999694824219,70.7699966430664,70.3499984741211,70.55000305175781,366875
2023-09-08 12:30:00-04:00,70.5199966430664,70.88999938964844,70.5199966430664,70.69999694824219,502054
2023-09-08 13:30:00-04:00,70.42500305175781,70.58999633789062,70.29000091552734,70.5199966430664,423753
2023-09-08 14:30:00-04:00,70.12000274658203,70.44999694824219,70.08999633789062,70.44000244140625,426039
2023-09-08 15:30:00-04:00,70.51000213623047,70.5199966430664,70.06999969482422,70.13999938964844,917876
2023-09-11 09:30:00-04:00,71.16999816894531,71.33999633789062,70.55999755859375,71.12000274658203,1602991
2023-09-11 10:30:00-04:00,71.63999938964844,71.87999725341797,70.97000122070312,71.18000030517578,800652
2023-09-11 11:30:00-04:00,71.51000213623047,71.77999877929688,71.22899627685547,71.66000366210938,554357
2023-09-11 12:30:00-04:00,72.0199966430664,72.13999938964844,71.4218978881836,71.5199966430664,516235
2023-09-11 13:30:00-04:00,72.53250122070312,72.54000091552734,71.9800033569336,72.02999877929688,819764
2023-09-11 14:30:00-04:00,72.62000274658203,72.81999969482422,72.42279815673828,72.54000091552734,733997
2023-09-11 15:30:00-04:00,72.16000366210938,72.6500015258789,72.16000366210938,72.62000274658203,1188380
2023-09-12 09:30:00-04:00,71.8499984741211,72.2699966430664,71.47750091552734,71.6500015258789,839097
2023-09-12 10:30:00-04:00,71.80999755859375,71.97000122070312,71.56999969482422,71.8499984741211,423390
2023-09-12 11:30:00-04:00,71.62000274658203,71.9800033569336,71.57469940185547,71.80999755859375,381011
2023-09-12 12:30:00-04:00,71.66000366210938,71.80000305175781,71.51000213623047,71.62000274658203,385976
2023-09-12 13:30:00-04:00,71.0199966430664,71.68219757080078,70.90499877929688,71.66999816894531,449721
2023-09-12 14:30:00-04:00,70.83999633789062,71.05999755859375,70.6624984741211,71.01000213623047,478439
2023-09-12 15:30:00-04:00,70.7300033569336,70.9800033569336,70.58999633789062,70.83999633789062,669417
2023-09-13 09:30:00-04:00,70.33499908447266,71.19999694824219,70.0999984741211,70.91999816894531,492467
2023-09-13 10:30:00-04:00,70.41000366210938,70.54000091552734,70.1709976196289,70.33999633789062,385488
2023-09-13 11:30:00-04:00,69.96499633789062,70.4000015258789,69.7699966430664,70.38009643554688,377729
2023-09-13 12:30:00-04:00,70.58499908447266,70.59989929199219,69.9000015258789,70.0,247839
2023-09-13 13:30:00-04:00,70.40499877929688,70.64630126953125,70.31999969482422,70.56999969482422,205576
2023-09-13 14:30:00-04:00,70.31900024414062,70.47000122070312,70.08999633789062,70.41000366210938,294040
2023-09-13 15:30:00-04:00,70.44000244140625,70.5250015258789,70.30999755859375,70.31500244140625,421036
2023-09-14 09:30:00-04:00,70.52999877929688,70.62999725341797,70.12000274658203,70.47000122070312,1615848
2023-09-14 10:30:00-04:00,70.37999725341797,70.75,70.37999725341797,70.5199966430664,308196
2023-09-14 11:30:00-04:00,70.38999938964844,70.54000091552734,70.29199981689453,70.4000015258789,226644
2023-09-14 12:30:00-04:00,70.5199966430664,70.57969665527344,70.37999725341797,70.4000015258789,232101
2023-09-14 13:30:00-04:00,70.5250015258789,70.62999725341797,70.47000122070312,70.51010131835938,161768
2023-09-14 14:30:00-04:00,70.47000122070312,70.70500183105469,70.45999908447266,70.52999877929688,238294
2023-09-14 15:30:00-04:00,71.1500015258789,71.1500015258789,70.44999694824219,70.47000122070312,905214
2023-09-15 09:30:00-04:00,70.4000015258789,71.08999633789062,70.33000183105469,70.89990234375,404211
2023-09-15 10:30:00-04:00,69.5199966430664,70.5,69.44000244140625,70.37999725341797,487520
2023-09-15 11:30:00-04:00,68.67250061035156,69.58000183105469,68.6500015258789,69.48999786376953,630684
2023-09-15 12:30:00-04:00,69.31390380859375,69.45999908447266,68.66999816894531,68.66999816894531,334995
2023-09-15 13:30:00-04:00,69.40989685058594,69.4800033569336,69.12000274658203,69.30999755859375,298387
2023-09-15 14:30:00-04:00,69.2699966430664,69.52999877929688,69.20999908447266,69.38999938964844,374092
2023-09-15 15:30:00-04:00,69.27140045166016,69.55999755859375,68.97000122070312,69.29000091552734,971304
2023-09-18 09:30:00-04:00,68.66000366210938,69.05989837646484,68.40010070800781,69.01000213623047,1285555
2023-09-18 10:30:00-04:00,69.0,69.03990173339844,68.5,68.6500015258789,377111
2023-09-18 11:30:00-04:00,69.25499725341797,69.33999633789062,69.00499725341797,69.01000213623047,358308
2023-09-18 12:30:00-04:00,69.18000030517578,69.44999694824219,69.12000274658203,69.26000213623047,296408
2023-09-18 13:30:00-04:00,69.12000274658203,69.2499008178711,68.99500274658203,69.16999816894531,244572
2023-09-18 14:30:00-04:00,69.15499877929688,69.26000213623047,68.94999694824219,69.12000274658203,262698
2023-09-18 15:30:00-04:00,69.13700103759766,69.19999694824219,69.00499725341797,69.15499877929688,464831
2023-09-19 09:30:00-04:00,69.99500274658203,70.2699966430664,69.27999877929688,69.80500030517578,934524
2023-09-19 10:30:00-04:00,69.95999908447266,70.01000213623047,69.66999816894531,70.0,439337
2023-09-19 11:30:00-04:00,69.75,70.12000274658203,69.66000366210938,69.95999908447266,296308
2023-09-19 12:30:00-04:00,69.9552993774414,70.08999633789062,69.62999725341797,69.73999786376953,196691
2023-09-19 13:30:00-04:00,70.12999725341797,70.18000030517578,69.94999694824219,69.95500183105469,209653
2023-09-19 14:30:00-04:00,69.93000030517578,70.41000366210938,69.87000274658203,70.12000274658203,372970
2023-09-19 15:30:00-04:00,69.87999725341797,69.96499633789062,69.61000061035156,69.93000030517578,649603
2023-09-20 09:30:00-04:00,70.19999694824219,70.45429992675781,69.82499694824219,69.91000366210938,383017
2023-09-20 10:30:00-04:00,70.26000213623047,70.29000091552734,70.05000305175781,70.20999908447266,348635
2023-09-20 11:30:00-04:00,70.41999816894531,70.44000244140625,70.18000030517578,70.26000213623047,294360
2023-09-20 12:30:00-04:00,70.1686019897461,70.41000366210938,70.1500015258789,70.4000015258789,249806
2023-09-20 13:30:00-04:00,69.79499816894531,70.16999816894531,69.56999969482422,70.16000366210938,341984
2023-09-20 14:30:00-04:00,69.43000030517578,69.97000122070312,69.33999633789062,69.80999755859375,457922
2023-09-20 15:30:00-04:00,68.94999694824219,69.44999694824219,68.87000274658203,69.43000030517578,647752
2023-09-21 09:30:00-04:00,68.27529907226562,68.87999725341797,68.04000091552734,68.26000213623047,574839
2023-09-21 10:30:00-04:00,68.36000061035156,68.52989959716797,68.12000274658203,68.23999786376953,327084
2023-09-21 11:30:00-04:00,68.61000061035156,68.62999725341797,68.3499984741211,68.36000061035156,223172
2023-09-21 12:30:00-04:00,69.1050033569336,69.16999816894531,68.58000183105469,68.5999984741211,306138
2023-09-21 13:30:00-04:00,68.77999877929688,69.19999694824219,68.70999908447266,69.11000061035156,366948
2023-09-21 14:30:00-04:00,68.63999938964844,68.94000244140625,68.58999633789062,68.77999877929688,374867
2023-09-21 15:30:00-04:00,68.44000244140625,68.77999877929688,68.30999755859375,68.63999938964844,654071
2023-09-22 09:30:00-04:00,69.13999938964844,69.47000122070312,68.62000274658203,68.7300033569336,499618
2023-09-22 10:30:00-04:00,69.73999786376953,69.77999877929688,69.11000061035156,69.12999725341797,592879
2023-09-22 11:30:00-04:00,70.12999725341797,70.16999816894531,69.69999694824219,69.7300033569336,419186
2023-09-22 12:30:00-04:00,70.21499633789062,70.58999633789062,70.11499786376953,70.12999725341797,840954
2023-09-22 13:30:00-04:00,69.73999786376953,70.20999908447266,69.63960266113281,70.20999908447266,459440
2023-09-22 14:30:00-04:00,70.29000091552734,70.33499908447266,69.69000244140625,69.71499633789062,424290
2023-09-22 15:30:00-04:00,70.08999633789062,70.33000183105469,69.98999786376953,70.29000091552734,777612
2023-09-25 09:30:00-04:00,69.91000366210938,70.9800033569336,69.87000274658203,70.19000244140625,856422
2023-09-25 10:30:00-04:00,70.05999755859375,70.18000030517578,69.54000091552734,69.91000366210938,394512
2023-09-25 11:30:00-04:00,70.0,70.16999816894531,69.80010223388672,70.08000183105469,353920
2023-09-25 12:30:00-04:00,70.0199966430664,70.11000061035156,69.62000274658203,70.01000213623047,184300
2023-09-25 13:30:00-04:00,69.83000183105469,70.12000274658203,69.80999755859375,70.0250015258789,178160
2023-09-25 14:30:00-04:00,69.97509765625,69.97509765625,69.4000015258789,69.8313980102539,360108
2023-09-25 15:30:00-04:00,70.04000091552734,70.0999984741211,69.80000305175781,69.95999908447266,456461
2023-09-26 09:30:00-04:00,69.74009704589844,70.03500366210938,69.36000061035156,69.80000305175781,460641
2023-09-26 10:30:00-04:00,69.54000091552734,70.0199966430664,69.51000213623047,69.73999786376953,389809
2023-09-26 11:30:00-04:00,69.81500244140625,69.83000183105469,69.48500061035156,69.54000091552734,268576
2023-09-26 12:30:00-04:00,69.62000274658203,69.97000122070312,69.62000274658203,69.83000183105469,204772
2023-09-26 13:30:00-04:00,69.45999908447266,69.68000030517578,69.44000244140625,69.62000274658203,297449
2023-09-26 14:30:00-04:00,69.2760009765625,69.55999755859375,69.16999816894531,69.45999908447266,426590
2023-09-26 15:30:00-04:00,68.94000244140625,69.44999694824219,68.93000030517578,69.2699966430664,765651
2023-09-27 09:30:00-04:00,68.62999725341797,69.9800033569336,68.56999969482422,69.80000305175781,1300722
2023-09-27 10:30:00-04:00,67.38999938964844,68.73999786376953,67.31999969482422,68.62000274658203,845998
2023-09-27 11:30:00-04:00,67.87999725341797,67.88999938964844,67.2300033569336,67.4000015258789,555222
2023-09-27 12:30:00-04:00,67.8499984741211,68.2699966430664,67.81999969482422,67.87999725341797,378001
2023-09-27 13:30:00-04:00,68.30999755859375,68.37000274658203,67.80999755859375,67.83999633789062,302767
2023-09-27 14:30:00-04:00,68.0999984741211,68.75,68.08499908447266,68.32499694824219,419124
2023-09-27 15:30:00-04:00,67.97000122070312,68.21479797363281,67.86499786376953,68.1050033569336,901842
2023-09-28 09:30:00-04:00,68.8499984741211,69.05000305175781,68.05999755859375,68.20999908447266,421361
2023-09-28 10:30:00-04:00,68.89900207519531,68.98999786376953,68.62000274658203,68.87999725341797,325072
2023-09-28 11:30:00-04:00,69.05999755859375,69.08999633789062,68.73999786376953,68.9000015258789,309527
2023-09-28 12:30:00-04:00,68.83999633789062,69.2699966430664,68.80000305175781,69.08999633789062,251422
2023-09-28 13:30:00-04:00,68.58000183105469,68.83000183105469,68.51000213623047,68.83000183105469,306164
2023-09-28 14:30:00-04:00,68.91999816894531,68.93000030517578,68.30000305175781,68.58000183105469,469610
2023-09-28 15:30:00-04:00,68.48999786376953,68.91000366210938,68.47000122070312,68.91000366210938,740713
2023-09-29 09:30:00-04:00,69.08499908447266,69.23999786376953,68.55000305175781,69.0999984741211,649982
2023-09-29 10:30:00-04:00,69.3499984741211,69.5999984741211,68.9800033569336,69.0999984741211,1313089
2023-09-29 11:30:00-04:00,69.17500305175781,69.37999725341797,69.05000305175781,69.3499984741211,642587
2023-09-29 12:30:00-04:00,68.9749984741211,69.19000244140625,68.55999755859375,69.16999816894531,528827
2023-09-29 13:30:00-04:00,68.8499984741211,69.05999755859375,68.81999969482422,68.98999786376953,423249
2023-09-29 14:30:00-04:00,68.9000015258789,69.1500015258789,68.76000213623047,68.87000274658203,360154
2023-09-29 15:30:00-04:00,68.93000030517578,69.01000213623047,68.55000305175781,68.9000015258789,1224331
2023-10-02 09:30:00-04:00,68.4800033569336,69.33000183105469,68.41999816894531,68.61000061035156,675542
2023-10-02 10:30:00-04:00,68.63999938964844,68.70999908447266,68.37000274658203,68.47000122070312,398698
2023-10-02 11:30:00-04:00,68.25499725341797,68.67990112304688,68.16000366210938,68.63999938964844,360634
2023-10-02 12:30:00-04:00,67.7699966430664,68.2699966430664,67.57009887695312,68.2300033569336,470225
2023-10-02 13:30:00-04:00,67.54499816894531,67.81999969482422,67.41999816894531,67.7699966430664,462835
2023-10-02 14:30:00-04:00,67.52999877929688,67.66999816894531,67.33999633789062,67.55000305175781,428693
2023-10-02 15:30:00-04:00,67.69999694824219,67.81999969482422,67.49500274658203,67.52999877929688,709072
2023-10-03 09:30:00-04:00,67.43000030517578,68.94000244140625,67.29000091552734,68.73999786376953,1257469
2023-10-03 10:30:00-04:00,67.2300033569336,67.68000030517578,67.04000091552734,67.38999938964844,404335
2023-10-03 11:30:00-04:00,67.3499984741211,67.38999938964844,66.81999969482422,67.22000122070312,486527
2023-10-03 12:30:00-04:00,67.1500015258789,67.36499786376953,67.0999984741211,67.36499786376953,236717
2023-10-03 13:30:00-04:00,67.12090301513672,67.22000122070312,66.99919891357422,67.13999938964844,328285
2023-10-03 14:30:00-04:00,66.93499755859375,67.41000366210938,66.9000015258789,67.11499786376953,534187
2023-10-03 15:30:00-04:00,67.25,67.26000213623047,66.9000015258789,66.94000244140625,758657
2023-10-04 09:30:00-04:00,66.87999725341797,67.87000274658203,66.45999908447266,67.30999755859375,741554
2023-10-04 10:30:00-04:00,67.05999755859375,67.22000122070312,66.83000183105469,66.86499786376953,624426
2023-10-04 11:30:00-04:00,67.1050033569336,67.16000366210938,66.935302734375,67.05000305175781,611270
2023-10-04 12:30:00-04:00,67.12999725341797,67.41999816894531,66.87999725341797,67.11000061035156,630113
2023-10-04 13:30:00-04:00,67.19999694824219,67.41999816894531,66.94000244140625,67.12000274658203,894503
2023-10-04 14:30:00-04:00,67.09500122070312,67.30999755859375,66.94000244140625,67.2074966430664,624420
2023-10-04 15:30:00-04:00,67.19000244140625,67.27999877929688,67.0250015258789,67.0999984741211,1022058
2023-10-05 09:30:00-04:00,66.19000244140625,67.05999755859375,65.52999877929688,66.29000091552734,2180781
2023-10-05 10:30:00-04:00,64.6500015258789,66.29000091552734,64.31999969482422,66.19999694824219,1304759
2023-10-05 11:30:00-04:00,65.33999633789062,65.69000244140625,64.61000061035156,64.63999938964844,682324
2023-10-05 12:30:00-04:00,65.45999908447266,65.73500061035156,65.27999877929688,65.36000061035156,375014
2023-10-05 13:30:00-04:00,65.90010070800781,66.0,65.38999938964844,65.47000122070312,387666
2023-10-05 14:30:00-04:00,65.98500061035156,66.23999786376953,65.80000305175781,65.91999816894531,662870
2023-10-05 15:30:00-04:00,66.20999908447266,66.30000305175781,65.98999786376953,65.98999786376953,916589
2023-10-06 09:30:00-04:00,66.20500183105469,66.93000030517578,65.88999938964844,66.72000122070312,1673012
2023-10-06 10:30:00-04:00,66.30000305175781,66.63999938964844,66.0,66.20999908447266,1300432
2023-10-06 11:30:00-04:00,66.68000030517578,67.06999969482422,66.25,66.30000305175781,1248671
2023-10-06 12:30:00-04:00,66.5999984741211,66.86000061035156,66.4800033569336,66.69999694824219,769598
2023-10-06 13:30:00-04:00,66.47000122070312,66.75,66.23999786376953,66.61000061035156,668338
2023-10-06 14:30:00-04:00,66.51000213623047,66.6500015258789,66.34500122070312,66.48999786376953,735957
2023-10-06 15:30:00-04:00,66.41000366210938,66.5199966430664,66.21499633789062,66.5199966430664,1107216
2023-10-09 09:30:00-04:00,67.0,67.2249984741211,66.0,66.23999786376953,1310065
2023-10-09 10:30:00-04:00,67.0,67.08000183105469,66.7300033569336,67.0,414196
2023-10-09 11:30:00-04:00,67.02999877929688,67.2300033569336,66.8499984741211,66.98999786376953,608313
2023-10-09 12:30:00-04:00,67.1449966430664,67.16000366210938,66.8499984741211,67.04000091552734,402054
2023-10-09 13:30:00-04:00,67.31500244140625,67.45500183105469,67.12999725341797,67.16000366210938,682237
2023-10-09 14:30:00-04:00,67.26000213623047,67.41999816894531,67.0999984741211,67.31900024414062,745485
2023-10-09 15:30:00-04:00,67.18000030517578,67.41999816894531,67.16500091552734,67.26000213623047,1186529
2023-10-10 09:30:00-04:00,68.43990325927734,68.54499816894531,67.33999633789062,67.33999633789062,1923475
2023-10-10 10:30:00-04:00,68.13999938964844,68.5,68.02999877929688,68.41999816894531,1720753
2023-10-10 11:30:00-04:00,68.38999938964844,68.4000015258789,68.0,68.13999938964844,530351
2023-10-10 12:30:00-04:00,68.08999633789062,68.4573974609375,67.87999725341797,68.4000015258789,663331
2023-10-10 13:30:00-04:00,68.13999938964844,68.33999633789062,68.04000091552734,68.09500122070312,577134
2023-10-10 14:30:00-04:00,68.12999725341797,68.2300033569336,68.08999633789062,68.1500015258789,687506
2023-10-10 15:30:00-04:00,68.02999877929688,68.25,67.91999816894531,68.125,1037107
2023-10-11 09:30:00-04:00,69.0,69.58000183105469,68.08000183105469,68.23999786376953,993215
2023-10-11 10:30:00-04:00,68.6500015258789,69.05999755859375,68.44999694824219,69.00800323486328,456056
2023-10-11 11:30:00-04:00,68.9000015258789,69.09500122070312,68.51000213623047,68.6500015258789,444890
2023-10-11 12:30:00-04:00,69.12999725341797,69.26629638671875,68.87000274658203,68.91000366210938,419562
2023-10-11 13:30:00-04:00,69.48999786376953,69.63259887695312,69.05000305175781,69.12000274658203,544847
2023-10-11 14:30:00-04:00,69.80000305175781,69.80999755859375,69.4749984741211,69.48999786376953,498521
2023-10-11 15:30:00-04:00,70.33999633789062,70.3499984741211,69.77989959716797,69.80500030517578,1022420
2023-10-12 09:30:00-04:00,70.4209976196289,70.7699966430664,69.88999938964844,70.02999877929688,720157
2023-10-12 10:30:00-04:00,70.32689666748047,70.62000274658203,70.12000274658203,70.41999816894531,456851
2023-10-12 11:30:00-04:00,70.4000015258789,70.5999984741211,70.2699966430664,70.31999969482422,472650
2023-10-12 12:30:00-04:00,69.69599914550781,70.68000030517578,69.66500091552734,70.41000366210938,589724
2023-10-12 13:30:00-04:00,69.05999755859375,69.69999694824219,68.6500015258789,69.68000030517578,630552
2023-10-12 14:30:00-04:00,69.29000091552734,69.37989807128906,68.98999786376953,69.05000305175781,417513
2023-10-12 15:30:00-04:00,69.05000305175781,69.29499816894531,68.91500091552734,69.29499816894531,656276
2023-10-13 09:30:00-04:00,69.01000213623047,70.63999938964844,68.88999938964844,69.41999816894531,914748
2023-10-13 10:30:00-04:00,68.7699966430664,69.2300033569336,68.72000122070312,69.00499725341797,553919
2023-10-13 11:30:00-04:00,68.61000061035156,68.94999694824219,68.30000305175781,68.76499938964844,401543
2023-10-13 12:30:00-04:00,67.95999908447266,68.69999694824219,67.87999725341797,68.62000274658203,422803
2023-10-13 13:30:00-04:00,67.91500091552734,68.26349639892578,67.81500244140625,67.94999694824219,474573
2023-10-13 14:30:00-04:00,67.95999908447266,68.2300033569336,67.88999938964844,67.91500091552734,461382
2023-10-13 15:30:00-04:00,68.05000305175781,68.05999755859375,67.75499725341797,67.97000122070312,928490
2023-10-16 09:30:00-04:00,68.04000091552734,68.61000061035156,67.26000213623047,67.87999725341797,824184
2023-10-16 10:30:00-04:00,68.0199966430664,68.29000091552734,67.76000213623047,68.04000091552734,548220
2023-10-16 11:30:00-04:00,67.91000366210938,68.04000091552734,67.7300033569336,68.02999877929688,476595
2023-10-16 12:30:00-04:00,67.87999725341797,68.16000366210938,67.6500015258789,67.94999694824219,377844
2023-10-16 13:30:00-04:00,67.86499786376953,68.0199966430664,67.7699966430664,67.88999938964844,398661
2023-10-16 14:30:00-04:00,68.06999969482422,68.08999633789062,67.81999969482422,67.86000061035156,403864
2023-10-16 15:30:00-04:00,67.75,68.125,67.69999694824219,68.07499694824219,894039
2023-10-17 09:30:00-04:00,68.17500305175781,68.20999908447266,66.69999694824219,67.26000213623047,1091118
2023-10-17 10:30:00-04:00,68.26000213623047,68.37999725341797,67.9800033569336,68.18000030517578,364245
2023-10-17 11:30:00-04:00,68.5999984741211,68.62960052490234,68.13999938964844,68.26000213623047,302559
2023-10-17 12:30:00-04:00,68.31500244140625,68.6449966430664,68.25499725341797,68.60209655761719,277599
2023-10-17 13:30:00-04:00,68.56999969482422,68.58000183105469,68.1500015258789,68.30999755859375,299090
2023-10-17 14:30:00-04:00,67.97000122070312,68.56999969482422,67.93000030517578,68.56999969482422,436808
2023-10-17 15:30:00-04:00,67.88999938964844,68.08000183105469,67.78500366210938,67.9749984741211,848306
2023-10-18 09:30:00-04:00,67.97000122070312,68.33499908447266,67.15299987792969,67.25,558896
2023-10-18 10:30:00-04:00,67.7300033569336,67.94999694824219,67.55999755859375,67.93000030517578,320912
2023-10-18 11:30:00-04:00,67.5199966430664,67.87999725341797,67.5199966430664,67.71759796142578,243518
2023-10-18 12:30:00-04:00,67.47000122070312,67.71499633789062,67.29000091552734,67.54000091552734,381158
