Symbol,Entry_Date,Exit_Date,Entry,Exit,EMA50,EMA200,RSI,Volume,Outcome
AAPL,2024-01-25 11:30:00-05:00,2024-01-29 09:30:00-05:00,195.83999633789065,191.92319641113284,191.72324505706317,189.30277709323664,66.08033876889917,5865883,0
AAPL,2024-01-25 12:30:00-05:00,2024-01-29 09:30:00-05:00,195.75,191.835,191.84037296517312,189.3565803730439,56.52302354123359,7792813,0
AAPL,2024-01-25 13:30:00-05:00,2024-01-29 09:30:00-05:00,194.7050018310547,190.8109017944336,191.92157803692797,189.40189899913224,50.43046865165482,5786472,0
AAPL,2024-01-26 10:30:00-05:00,2024-01-29 09:30:00-05:00,194.69000244140625,190.79620239257812,192.27180951780994,189.59326176777353,53.45469641361369,3865162,0
AAPL,2024-05-03 09:30:00-04:00,2024-05-06 09:30:00-04:00,186.6699981689453,182.9365982055664,171.75783288698784,171.33396954163865,80.91348588357924,55819788,0
AAPL,2024-05-06 09:30:00-04:00,2024-06-03 09:30:00-04:00,182.35400390625,193.29524414062502,174.84475751851193,172.2196415161462,67.01905071974133,21498066,1
AAPL,2024-05-06 10:30:00-04:00,2024-06-03 09:30:00-04:00,182.88999938964844,193.86339935302735,175.1252415699459,172.31692966852364,64.3630683078047,8234392,1
AAPL,2024-05-06 11:30:00-04:00,2024-05-28 09:30:00-04:00,182.0050048828125,192.92530517578126,175.37915390459568,172.4092985882748,62.65828233494467,7543780,1
AAPL,2024-05-06 12:30:00-04:00,2024-05-21 09:30:00-04:00,181.6000061035156,192.49600646972655,175.5835006666857,172.49069856588292,58.41980956531401,7567313,1
AAPL,2024-05-06 13:30:00-04:00,2024-05-20 09:30:00-04:00,180.58999633789065,191.42539611816412,175.78826505919923,172.5734278605088,59.05473794587343,7890598,1
AAPL,2024-05-06 14:30:00-04:00,2024-05-20 09:30:00-04:00,180.80999755859372,191.65859741210934,176.01149411880326,172.66205649949976,61.066662884378985,6903326,1
AAPL,2024-05-06 15:30:00-04:00,2024-05-21 09:30:00-04:00,181.4900054931641,192.37940582275394,176.2345726611342,172.75198625520864,61.724374319702754,8524836,1
AAPL,2024-05-07 09:30:00-04:00,2024-06-03 09:30:00-04:00,183.4499969482422,194.45699676513672,176.49360529344878,172.8523635540141,65.02994155313118,23887519,1
AAPL,2024-05-07 10:30:00-04:00,2024-06-03 09:30:00-04:00,182.8249969482422,193.79449676513673,176.71660087706965,172.9451757840814,61.70746123526998,10527042,1
AAPL,2024-05-07 11:30:00-04:00,2024-06-03 09:30:00-04:00,182.16000366210935,193.08960388183593,176.90496963767322,173.0304974605827,58.488930761085186,7432182,1
AAPL,2024-05-07 12:30:00-04:00,2024-05-21 09:30:00-04:00,181.5200042724609,192.41120452880858,177.12673543849363,173.12531835708032,61.864366369310375,6083145,1
AAPL,2024-05-07 13:30:00-04:00,2024-06-03 09:30:00-04:00,182.55999755859372,193.51359741210936,177.3325892283597,173.2173650110405,60.92056773167957,5530053,1
AAPL,2024-05-07 14:30:00-04:00,2024-06-03 09:30:00-04:00,182.3699951171875,193.31219482421875,177.54052669026072,173.31107276721758,61.803903415589595,4785926,1
AAPL,2024-05-07 15:30:00-04:00,2024-06-03 09:30:00-04:00,182.6300048828125,193.58780517578126,177.72991760896372,173.40121129806306,60.30193886833788,5031993,1
AAPL,2024-05-08 09:30:00-04:00,2024-06-03 09:30:00-04:00,182.7100067138672,193.67260711669923,177.89384255222433,173.48587589870033,57.6815238748085,10261929,1
AAPL,2024-05-08 10:30:00-04:00,2024-05-22 09:30:00-04:00,181.88999938964844,192.80339935302734,178.0660449486904,173.573429408784,59.236681860996995,4657669,1
AAPL,2024-05-08 11:30:00-04:00,2024-06-03 09:30:00-04:00,182.28500366210935,193.22210388183592,178.2336508855218,173.66065893046664,59.471893643918044,4579068,1
AAPL,2024-05-08 12:30:00-04:00,2024-06-03 09:30:00-04:00,182.33999633789065,193.2803961181641,178.39311567635457,173.74662255356407,59.20434052658538,3047249,1
AAPL,2024-05-08 13:30:00-04:00,2024-06-03 09:30:00-04:00,182.30499267578125,193.24329223632813,178.5614247697757,173.83556160834047,61.02222955247673,3954343,1
AAPL,2024-05-08 14:30:00-04:00,2024-06-03 09:30:00-04:00,182.69000244140625,193.65140258789063,178.73117698277161,173.9256565794134,61.993903999318235,4937356,1
AAPL,2024-05-08 15:30:00-04:00,2024-06-03 09:30:00-04:00,182.8950042724609,193.86870452880856,178.88838594396347,174.01336154372933,60.79940286686992,5220918,1
AAPL,2024-05-09 09:30:00-04:00,2024-06-03 09:30:00-04:00,182.55999755859372,193.51359741210936,179.0660962272961,174.1069599181096,64.16775704709866,9634755,1
AAPL,2024-05-09 10:30:00-04:00,2024-06-03 09:30:00-04:00,183.4250030517578,194.4305032348633,179.2454649787609,174.20181603225427,65.20933863008463,5753829,1
AAPL,2024-05-09 11:30:00-04:00,2024-06-03 09:30:00-04:00,183.6499938964844,194.66899353027347,179.41642696890906,174.29538000932178,64.88615865881656,4233577,1
AAPL,2024-05-09 12:30:00-04:00,2024-06-03 09:30:00-04:00,183.60499572753903,194.6212954711914,179.6110770831798,174.39572453542615,68.59708733419629,6031102,1
AAPL,2024-05-09 13:30:00-04:00,2024-06-05 09:30:00-04:00,184.38999938964844,195.45339935302735,179.79299562893746,174.49377702761097,67.31199526478753,4829910,1
AAPL,2024-05-09 14:30:00-04:00,2024-06-04 13:30:00-04:00,184.2400054931641,195.29440582275396,179.97032922942643,174.59150066356915,67.63844225879015,4012982,1
AAPL,2024-05-09 15:30:00-04:00,2024-06-05 09:30:00-04:00,184.30999755859372,195.36859741210935,180.1538454908797,174.6915851733494,69.33791680182506,5820164,1
AAPL,2024-05-10 09:30:00-04:00,2024-06-05 09:30:00-04:00,184.9199981689453,196.01519805908205,180.27349868069047,174.77629578685892,55.740094480445016,12508339,1
AAPL,2024-05-10 10:30:00-04:00,2024-06-03 09:30:00-04:00,183.2100067138672,194.20260711669923,180.36826353405186,174.85503913665542,51.83820918826512,7423228,1
AAPL,2024-05-13 10:30:00-04:00,2024-06-05 11:30:00-04:00,185.68499755859372,196.82609741210936,181.18090773455197,175.44765638085977,70.35920841662244,9423195,1
AAPL,2024-05-13 11:30:00-04:00,2024-06-10 09:30:00-04:00,185.9149932861328,197.06989288330078,181.3812640306924,175.55554033016597,71.8051987467436,7602808,1
AAPL,2024-05-13 12:30:00-04:00,2024-06-11 09:30:00-04:00,186.2899932861328,197.4673928833008,181.58821837668546,175.6660185343784,73.20749775255359,8098301,1
AAPL,2024-05-13 13:30:00-04:00,2024-06-11 09:30:00-04:00,186.66000366210935,197.8596038818359,181.78672356614908,175.77531288436475,73.11719769938796,5453676,1
AAPL,2024-05-13 14:30:00-04:00,2024-06-11 09:30:00-04:00,186.65989685058597,197.85949066162112,181.99076964910952,175.8869008027456,74.47289938728365,6516486,1
AAPL,2024-05-13 15:30:00-04:00,2024-06-11 09:30:00-04:00,186.9850006103516,198.2041006469727,182.15917098295265,175.99036451278903,66.93217797180208,9250536,1
AAPL,2024-05-14 09:30:00-04:00,2024-06-11 09:30:00-04:00,187.6499938964844,198.90899353027348,182.34939935643825,176.1000125724313,70.26681681340283,14754549,1
AAPL,2024-05-14 10:30:00-04:00,2024-06-11 09:30:00-04:00,187.00999450683597,198.23059417724613,182.53099137099122,176.2082711112881,69.95247508100219,4957021,1
AAPL,2024-05-14 11:30:00-04:00,2024-06-11 09:30:00-04:00,186.9850006103516,198.2041006469727,182.6984035937664,176.31366147885495,67.98723736474108,3617615,1
AAPL,2024-05-14 12:30:00-04:00,2024-06-11 09:30:00-04:00,186.8000030517578,198.00800323486328,182.84866222849308,176.4153165763718,65.03559581799618,3012019,1
AAPL,2024-05-14 13:30:00-04:00,2024-06-11 09:30:00-04:00,186.53500366210935,197.72710388183592,183.02437769946516,176.5239144884306,69.2870737776779,5421425,1
AAPL,2024-05-14 14:30:00-04:00,2024-06-11 09:30:00-04:00,187.3249969482422,198.56449676513674,183.20949995114054,176.63556703200032,71.24462209319806,4923069,1
AAPL,2024-05-14 15:30:00-04:00,2024-06-11 09:30:00-04:00,187.75,199.01500000000001,183.37344110559184,176.74257630919087,67.29875255229811,5635981,1
AAPL,2024-05-15 09:30:00-04:00,2024-06-11 09:30:00-04:00,187.97999572753903,199.25879547119138,183.6167961505089,176.87030186582555,76.09186657049356,15211599,1
AAPL,2024-05-15 14:30:00-04:00,2024-06-11 10:30:00-04:00,189.9250030517578,201.32050323486328,184.78258589368443,177.51305707732243,73.06956017441908,6702029,1
AAPL,2024-05-15 15:30:00-04:00,2024-06-11 10:30:00-04:00,189.8800048828125,201.27280517578126,184.97699450542873,177.63471825558952,71.52017029428852,8181060,1
AAPL,2024-05-16 09:30:00-04:00,2024-05-23 15:30:00-04:00,190.51600646972656,186.70568634033202,185.19672806189476,177.7635290211589,75.06419071048691,13478830,0
AAPL,2024-05-16 11:30:00-04:00,2024-06-11 10:30:00-04:00,189.96499633789065,201.36289611816412,185.57752654222458,178.00872788635166,70.05175342320386,5165187,1
AAPL,2024-05-16 12:30:00-04:00,2024-06-11 10:30:00-04:00,190.3294982910156,201.74926818847655,185.7513488153466,178.1281434746152,66.73424454629198,3483587,1
AAPL,2024-05-16 13:30:00-04:00,2024-06-11 10:30:00-04:00,190.00050354003903,201.4005337524414,185.9151154767699,178.2455489990632,65.84273149130414,3578815,1
AAPL,2024-05-16 14:30:00-04:00,2024-06-11 10:30:00-04:00,189.9199981689453,201.31519805908204,186.07079700736074,178.36136437725,65.35997729841286,3752308,1
AAPL,2024-05-16 15:30:00-04:00,2024-06-11 10:30:00-04:00,189.88999938964844,201.28339935302736,186.22096159124794,178.47617661127222,65.45645673360693,6377484,1
AAPL,2024-05-17 09:30:00-04:00,2024-06-11 09:30:00-04:00,189.3800048828125,200.74280517578126,186.37504547817971,178.59233505999595,67.10183181848171,10313420,1
AAPL,2024-05-17 10:30:00-04:00,2024-06-11 10:30:00-04:00,190.16000366210935,201.56960388183592,186.50531844866623,178.70282930044957,61.396395693603345,3636563,1
AAPL,2024-05-17 11:30:00-04:00,2024-06-11 10:30:00-04:00,189.69000244140625,201.07140258789065,186.6341292266061,178.8131493401081,62.10845346671673,3477507,1
AAPL,2024-05-17 12:30:00-04:00,2024-06-11 10:30:00-04:00,189.7949981689453,201.18269805908204,186.75377112197816,178.9213269343219,60.745947299538905,2227185,1
AAPL,2024-05-17 13:30:00-04:00,2024-06-11 10:30:00-04:00,189.69000244140625,201.07140258789065,186.8685249084018,179.02837833473444,60.677615440561816,3173599,1
AAPL,2024-05-17 14:30:00-04:00,2024-06-11 09:30:00-04:00,189.6649932861328,201.0448928833008,186.9955751819847,179.1386263800084,64.37129500320769,3544941,1
AAPL,2024-05-17 15:30:00-04:00,2024-06-11 10:30:00-04:00,190.10499572753903,201.51129547119137,187.11065037781984,179.2460031590708,61.76991080846623,5767398,1
AAPL,2024-05-20 09:30:00-04:00,2024-06-11 09:30:00-04:00,189.3500061035156,200.71100646972656,187.28689921506373,179.36897820950333,72.86365119948749,11170451,1
AAPL,2024-05-20 10:30:00-04:00,2024-05-23 13:30:00-04:00,191.6000061035156,187.76800598144527,187.43956954685657,179.4865007415061,67.51054989694356,6619615,0
AAPL,2024-05-20 11:30:00-04:00,2024-05-23 13:30:00-04:00,191.1750030517578,187.35150299072265,187.58566459545565,179.60270464742277,67.32256566912025,3353981,0
AAPL,2024-05-20 12:30:00-04:00,2024-05-23 13:30:00-04:00,191.16000366210935,187.33680358886716,187.73779525202173,179.72073740056175,69.17157006269865,3398871,0
AAPL,2024-05-20 13:30:00-04:00,2024-05-23 13:30:00-04:00,191.4640045166016,187.63472442626954,187.88180342496634,179.8370485076418,68.40745756191782,2512725,0
AAPL,2024-05-20 14:30:00-04:00,2024-05-23 13:30:00-04:00,191.41000366210935,187.58180358886716,188.0163991871766,179.9512469837979,67.01560187355898,3014420,0
AAPL,2024-05-20 15:30:00-04:00,2024-05-23 13:30:00-04:00,191.30999755859372,187.48379760742185,188.13654046732867,180.06198086287506,63.61816313679329,4813353,0
AAPL,2024-05-21 09:30:00-04:00,2024-05-23 14:30:00-04:00,191.08999633789065,187.26819641113283,188.29628424170272,180.1828567419894,71.20905473420869,9575653,0
AAPL,2024-05-21 10:30:00-04:00,2024-05-23 13:30:00-04:00,192.22999572753903,188.38539581298824,188.45261425516384,180.30325318818814,71.61928498780367,5835087,0
AAPL,2024-05-21 11:30:00-04:00,2024-05-23 12:30:00-04:00,192.2899932861328,188.44419342041016,188.59875065328396,180.42142074260644,70.0864737478946,3296315,0
AAPL,2024-05-21 12:30:00-04:00,2024-05-23 13:30:00-04:00,192.1750030517578,188.33150299072264,188.74625065160035,180.5402125820865,71.24376794317077,3030314,0
AAPL,2024-05-21 13:30:00-04:00,2024-05-23 09:30:00-04:00,192.3699951171875,188.52259521484373,188.8940447197591,180.65936468962443,72.23489687904919,3614416,0
AAPL,2024-05-21 14:30:00-04:00,2024-05-23 09:30:00-04:00,192.51499938964844,188.66469940185547,189.03663115346646,180.77748045171072,72.33427031306488,3655229,0
AAPL,2024-05-21 15:30:00-04:00,2024-05-23 09:30:00-04:00,192.52999877929688,188.67939880371094,189.16695936746194,180.8927294085131,69.30665104341361,5302236,0
AAPL,2024-05-22 09:30:00-04:00,2024-05-23 13:30:00-04:00,192.25,188.405,189.30609807218462,181.01036390532283,71.94721507917534,6192624,0
AAPL,2024-05-22 10:30:00-04:00,2024-05-23 09:30:00-04:00,192.71499633789065,188.86069641113284,189.4172314571832,181.12110654695792,62.55925767202786,3840572,0
AAPL,2024-05-22 11:30:00-04:00,2024-05-23 13:30:00-04:00,192.13999938964844,188.29719940185547,189.5036143458108,181.2255730998955,55.5055192861879,3221517,0
AAPL,2024-05-22 12:30:00-04:00,2024-05-23 13:30:00-04:00,191.6150054931641,187.7827053833008,189.5768057486099,181.32651262245562,52.443971021822,2593453,0
AAPL,2024-05-28 10:30:00-04:00,2024-06-11 10:30:00-04:00,191.6300048828125,203.12780517578125,189.7189948145381,182.7883184580555,60.21316838059998,5008372,1
AAPL,2024-05-28 11:30:00-04:00,2024-06-11 10:30:00-04:00,191.6100006103516,203.1066006469727,189.77923050349003,182.87256409412274,57.12227092845527,4381780,1
AAPL,2024-05-28 12:30:00-04:00,2024-06-11 10:30:00-04:00,191.2501983642578,202.7252102661133,189.82220185629433,182.9521903220419,54.0135045346693,3205058,1
AAPL,2024-05-29 10:30:00-04:00,2024-06-11 10:30:00-04:00,191.84890747070312,203.35984191894534,189.96066539747756,183.32278784392045,56.772366237467864,6819860,1
AAPL,2024-05-29 11:30:00-04:00,2024-06-11 10:30:00-04:00,191.4850006103516,202.9741006469727,190.03122732333475,183.4067401490241,58.26666700534626,4646271,1
AAPL,2024-05-29 12:30:00-04:00,2024-06-11 10:30:00-04:00,191.7624969482422,203.26824676513672,190.10039480747633,183.49020540295368,58.46257300772758,3262501,1
AAPL,2024-05-29 13:30:00-04:00,2024-06-11 10:30:00-04:00,191.7899932861328,203.2973928833008,190.15763831973675,183.5705029051145,56.54436049064756,4166095,1
AAPL,2024-05-29 14:30:00-04:00,2024-06-11 10:30:00-04:00,191.55999755859372,203.05359741210935,190.1961622832627,183.64582127809493,53.18338217846142,4716309,1
AAPL,2024-05-30 11:30:00-04:00,2024-06-11 10:30:00-04:00,191.6699981689453,203.17019805908205,190.34560892737647,183.94187561889223,52.961033740199,2975839,1
AAPL,2024-05-30 13:30:00-04:00,2024-06-11 10:30:00-04:00,192.0800018310547,203.60480194091798,190.45755112721898,184.0975869998229,53.860878656016816,3362017,1
AAPL,2024-06-03 09:30:00-04:00,2024-06-11 11:30:00-04:00,192.97999572753903,204.5587954711914,190.81361403589761,184.80004506619875,70.05567398570321,14806084,1
AAPL,2024-06-03 10:30:00-04:00,2024-06-11 15:30:00-04:00,194.8300018310547,206.51980194091797,190.94366857891387,184.8928804872596,64.85251557072255,6469352,1
AAPL,2024-06-03 11:30:00-04:00,2024-06-11 12:30:00-04:00,194.1199951171875,205.76719482421876,191.0356579755588,184.97642792712128,59.2060450584905,4781872,1
AAPL,2024-06-03 12:30:00-04:00,2024-06-11 11:30:00-04:00,193.27999877929688,204.8767987060547,191.14367112499306,185.06412509487265,61.36342806591528,4233538,1
AAPL,2024-06-03 13:30:00-04:00,2024-06-11 11:30:00-04:00,193.75999450683597,205.38559417724613,191.22039014375866,185.14408410988403,56.89700396094646,3561086,1
AAPL,2024-06-03 14:30:00-04:00,2024-06-11 11:30:00-04:00,193.1000061035156,204.68600646972655,191.3040612716995,185.22577485412648,58.1058671972534,3785048,1
AAPL,2024-06-03 15:30:00-04:00,2024-06-11 11:30:00-04:00,193.3600006103516,204.9616006469727,191.41331362723642,185.31397606292015,61.477299959222684,5118764,1
AAPL,2024-06-04 09:30:00-04:00,2024-06-11 15:30:00-04:00,194.72000122070312,206.40320129394533,191.5159287312388,185.40070265711296,61.04601577156527,10693104,1
AAPL,2024-06-04 10:30:00-04:00,2024-06-11 12:30:00-04:00,194.0249938964844,205.66649353027347,191.61530419478856,185.48676534760693,61.14389305387621,5032304,1
AAPL,2024-06-04 11:30:00-04:00,2024-06-11 12:30:00-04:00,194.05499267578125,205.69829223632814,191.7272530977656,185.57615077918004,63.23271262033471,3593838,1
AAPL,2024-06-04 12:30:00-04:00,2024-06-11 15:30:00-04:00,194.47000122070312,206.13820129394531,191.84794876749172,185.66798005178305,64.8555300174367,3308960,1
AAPL,2024-06-04 13:30:00-04:00,2024-06-11 15:30:00-04:00,194.80999755859372,206.49859741210935,191.9807743299568,185.76317428619666,66.87655195544147,5053574,1
AAPL,2024-06-04 14:30:00-04:00,2024-06-11 15:30:00-04:00,195.22999572753903,206.94379547119138,192.07984993068155,185.85017953855726,60.531769356109585,5071285,1
AAPL,2024-06-04 15:30:00-04:00,2024-06-11 15:30:00-04:00,194.5050048828125,206.17530517578126,192.16946387430832,185.9349041749215,59.3470782015914,4327507,1
AAPL,2024-06-05 09:30:00-04:00,2024-06-11 15:30:00-04:00,195.4199981689453,207.14519805908205,192.29517117335504,186.0288354766636,64.64056048157835,11655383,1
AAPL,2024-06-05 10:30:00-04:00,2024-06-11 15:30:00-04:00,195.3800048828125,207.10280517578127,192.4459487504646,186.1294440728127,68.03558715413902,6044987,1
AAPL,2024-06-05 11:30:00-04:00,2024-06-10 13:30:00-04:00,196.13999938964844,192.21719940185545,192.5823822524761,186.2269123213594,66.11431891348553,6551624,0
AAPL,2024-06-05 12:30:00-04:00,2024-06-12 09:30:00-04:00,195.9199981689453,207.67519805908205,192.71190423751992,186.32301461538663,65.74410184918193,4380580,1
AAPL,2024-06-05 13:30:00-04:00,2024-06-12 09:30:00-04:00,195.8800048828125,207.63280517578127,192.84888845687422,186.42134284638828,67.32692389522482,5004091,1
AAPL,2024-06-05 14:30:00-04:00,2024-06-10 13:30:00-04:00,196.1999969482422,192.27599700927735,192.9779474420213,186.51804483376876,66.65170472767808,4731794,0
AAPL,2024-06-05 15:30:00-04:00,2024-06-10 13:30:00-04:00,196.1300048828125,192.20740478515626,193.09253749905906,186.61139756076096,64.10082805655358,6222302,0
AAPL,2024-06-06 09:30:00-04:00,2024-06-12 09:30:00-04:00,195.68499755859372,207.42609741210936,193.20341830964284,186.7040204523847,64.22378475075558,9631306,1
AAPL,2024-06-06 10:30:00-04:00,2024-06-12 09:30:00-04:00,195.91000366210935,207.66460388183592,193.30661785490653,186.79487603707605,63.23284408786514,4451666,1
AAPL,2024-06-06 11:30:00-04:00,2024-06-12 09:30:00-04:00,195.8350067138672,207.58510711669922,193.39929943584923,186.88318571002998,61.25668854957202,3210636,1
AAPL,2024-06-06 12:30:00-04:00,2024-06-12 09:30:00-04:00,195.6768035888672,207.41741180419922,193.48748357542837,186.9703977427174,60.9830036741201,3210252,1
AAPL,2024-06-06 13:30:00-04:00,2024-06-12 09:30:00-04:00,195.6450042724609,207.38370452880858,193.56815067556477,187.0557121395949,59.633333626114585,3816320,1
AAPL,2024-06-06 14:30:00-04:00,2024-06-12 09:30:00-04:00,195.5399932861328,207.2723928833008,193.6397136048012,187.13867028120185,57.62312898825674,3431671,1
