Datetime,Close,High,Low,Open,Volume
2023-08-24 09:30:00-04:00,48.035499572753906,49.650001525878906,48.027000427246094,49.354000091552734,42427340
2023-08-24 10:30:00-04:00,47.98200225830078,48.50899887084961,47.470001220703125,48.02756881713867,18530261
2023-08-24 11:30:00-04:00,48.4379997253418,48.54999923706055,47.70000076293945,47.98299789428711,11276316
2023-08-24 12:30:00-04:00,48.33699035644531,48.95000076293945,48.18389892578125,48.438499450683594,10531622
2023-08-24 13:30:00-04:00,48.467498779296875,48.69750213623047,48.295997619628906,48.327999114990234,7392096
2023-08-24 14:30:00-04:00,47.444000244140625,48.57099914550781,47.4109992980957,48.467002868652344,10304575
2023-08-24 15:30:00-04:00,47.1619987487793,47.55500030517578,47.159000396728516,47.44599914550781,9881835
2023-08-25 09:30:00-04:00,47.05950164794922,47.80500030517578,46.23699951171875,47.012001037597656,23465816
2023-08-25 10:30:00-04:00,45.816001892089844,47.192989349365234,45.329002380371094,47.060001373291016,20006759
2023-08-25 11:30:00-04:00,45.44499969482422,46.013999938964844,45.02399826049805,45.816001892089844,13361336
2023-08-25 12:30:00-04:00,45.36000061035156,45.73746871948242,45.23400115966797,45.44499969482422,8591167
2023-08-25 13:30:00-04:00,45.939002990722656,45.95499801635742,45.211997985839844,45.35499954223633,7221927
2023-08-25 14:30:00-04:00,46.12799835205078,46.3640022277832,45.733009338378906,45.939002990722656,10675416
2023-08-25 15:30:00-04:00,46.01799774169922,46.193992614746094,45.77000045776367,46.12900161743164,6393789
2023-08-28 09:30:00-04:00,45.64099884033203,46.47098922729492,44.88800048828125,46.025001525878906,18073307
2023-08-28 10:30:00-04:00,45.88800048828125,46.02399826049805,45.270999908447266,45.64350128173828,9752781
2023-08-28 11:30:00-04:00,45.88500213623047,45.974998474121094,45.48500061035156,45.87999725341797,6037611
2023-08-28 12:30:00-04:00,46.788002014160156,46.859901428222656,45.83049011230469,45.88698959350586,10167106
2023-08-28 13:30:00-04:00,46.64800262451172,46.9630012512207,46.36199951171875,46.788002014160156,8616719
2023-08-28 14:30:00-04:00,46.58049774169922,46.88499069213867,46.46099853515625,46.6619987487793,7300654
2023-08-28 15:30:00-04:00,46.81549835205078,46.97999954223633,46.54999923706055,46.57500076293945,5530038
2023-08-29 09:30:00-04:00,48.150001525878906,48.24500274658203,46.39101028442383,46.66600036621094,19203661
2023-08-29 10:30:00-04:00,48.407997131347656,48.541988372802734,48.132999420166016,48.15299987792969,11777686
2023-08-29 11:30:00-04:00,48.84197235107422,48.92000198364258,48.37099838256836,48.4109992980957,9342490
2023-08-29 12:30:00-04:00,48.92399978637695,49.08100128173828,48.661319732666016,48.83375930786133,7097063
2023-08-29 13:30:00-04:00,48.96535110473633,49.05799102783203,48.805999755859375,48.92401123046875,6647452
2023-08-29 14:30:00-04:00,48.9010009765625,49.01700210571289,48.82600021362305,48.96900177001953,5797192
2023-08-29 15:30:00-04:00,48.76900100708008,48.900001525878906,48.52300262451172,48.89899826049805,5794516
2023-08-30 09:30:00-04:00,48.86600112915039,49.5,48.42499923706055,49.04399871826172,21636825
2023-08-30 10:30:00-04:00,49.49590301513672,49.76599884033203,48.8740119934082,48.8745002746582,12476132
2023-08-30 11:30:00-04:00,49.67499923706055,49.75,49.35599899291992,49.49700164794922,7021203
2023-08-30 12:30:00-04:00,49.80350112915039,49.9010009765625,49.62000274658203,49.67499923706055,6406420
2023-08-30 13:30:00-04:00,49.10799789428711,49.926998138427734,49.07999801635742,49.80249786376953,9076688
2023-08-30 14:30:00-04:00,49.05344009399414,49.599998474121094,49.00299835205078,49.11800003051758,7952872
2023-08-30 15:30:00-04:00,49.26499938964844,49.288002014160156,48.93375015258789,49.04903793334961,4765867
2023-08-31 09:30:00-04:00,49.612998962402344,49.74399948120117,49.1879997253418,49.37999725341797,13122296
2023-08-31 10:30:00-04:00,49.555999755859375,49.69499969482422,49.279998779296875,49.61499786376953,6379959
2023-08-31 11:30:00-04:00,49.2239990234375,49.665000915527344,49.13999938964844,49.551998138427734,5661341
2023-08-31 12:30:00-04:00,49.40302276611328,49.426002502441406,48.95800018310547,49.23799133300781,5891933
2023-08-31 13:30:00-04:00,49.41699981689453,49.48999786376953,49.159000396728516,49.4010009765625,4209157
2023-08-31 14:30:00-04:00,49.60100173950195,49.65599822998047,49.290000915527344,49.41899871826172,5623285
2023-08-31 15:30:00-04:00,49.36499786376953,49.705989837646484,49.36000061035156,49.60499954223633,4632940
2023-09-01 09:30:00-04:00,48.801998138427734,49.79999923706055,48.4630012512207,49.762001037597656,14927157
2023-09-01 10:30:00-04:00,48.415000915527344,48.82398986816406,48.141597747802734,48.79899978637695,9336383
